Community Area,Year,Month,(NULL),ADMINISTRATIVE CODE,ALCOHOLIC BEVERAGE CONTROL LAW,ANTICIPATORY OFFENSES,ARSON,ASSAULT 3 & RELATED OFFENSES,BURGLAR'S TOOLS,BURGLARY,CANNABIS RELATED OFFENSES,CHILD ABANDONMENT/NON SUPPORT 1,CRIMINAL MISCHIEF & RELATED OF,CRIMINAL TRESPASS,DANGEROUS DRUGS,DANGEROUS WEAPONS,DISORDERLY CONDUCT,DISRUPTION OF A RELIGIOUS SERV,ESCAPE 3,FELONY ASSAULT,FORGERY,FORTUNE TELLING,FRAUDS,FRAUDULENT ACCOSTING,GAMBLING,GRAND LARCENY,GRAND LARCENY OF MOTOR VEHICLE,HARRASSMENT 2,"HOMICIDE-NEGLIGENT,UNCLASSIFIE",HOMICIDE-NEGLIGENT-VEHICLE,INTOXICATED & IMPAIRED DRIVING,INTOXICATED/IMPAIRED DRIVING,JOSTLING,KIDNAPPING & RELATED OFFENSES,LOITERING,"LOITERING/GAMBLING (CARDS, DIC",MISCELLANEOUS PENAL LAW,MURDER & NON-NEGL. MANSLAUGHTER,NEW YORK CITY HEALTH CODE,OFF. AGNST PUB ORD SENSBLTY &,OFFENSES AGAINST PUBLIC ADMINI,OFFENSES AGAINST PUBLIC SAFETY,OFFENSES AGAINST THE PERSON,OFFENSES INVOLVING FRAUD,OFFENSES RELATED TO CHILDREN,OTHER OFFENSES RELATED TO THEFT,OTHER STATE LAWS,OTHER STATE LAWS (NON PENAL LAW),PETIT LARCENY,PETIT LARCENY OF MOTOR VEHICLE,POSSESSION OF STOLEN PROPERTY,PROSTITUTION & RELATED OFFENSES,RAPE,ROBBERY,SEX CRIMES,THEFT-FRAUD,UNAUTHORIZED USE OF A VEHICLE,UNLAWFUL POSS. WEAP. ON SCHOOL,VEHICLE AND TRAFFIC LAWS
75,2025,9,0.0,7.0,0.0,0.0,2.0,206.0,2.0,24.0,2.0,0.0,113.0,6.0,63.0,35.0,0.0,0.0,1.0,98.0,6.0,0.0,7.0,0.0,1.0,78.0,45.0,265.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,51.0,2.0,0.0,53.0,23.0,0.0,7.0,5.0,1.0,60.0,8.0,3.0,221.0,6.0,8.0,0.0,8.0,35.0,25.0,6.0,3.0,0.0,85.0
75,2025,10,0.0,9.0,0.0,0.0,2.0,146.0,0.0,18.0,0.0,0.0,104.0,13.0,71.0,23.0,0.0,0.0,0.0,79.0,6.0,0.0,4.0,0.0,0.0,69.0,50.0,263.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,34.0,1.0,0.0,45.0,21.0,0.0,1.0,4.0,0.0,49.0,13.0,0.0,178.0,0.0,5.0,2.0,3.0,49.0,12.0,8.0,1.0,0.0,109.0
75,2025,11,0.0,9.0,0.0,0.0,2.0,157.0,2.0,24.0,1.0,0.0,98.0,10.0,74.0,19.0,0.0,0.0,0.0,101.0,23.0,0.0,9.0,0.0,1.0,66.0,51.0,236.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,0.0,55.0,23.0,0.0,3.0,4.0,0.0,36.0,16.0,0.0,196.0,4.0,10.0,0.0,5.0,57.0,13.0,3.0,1.0,0.0,88.0
75,2025,12,0.0,8.0,0.0,0.0,1.0,158.0,1.0,23.0,0.0,0.0,97.0,13.0,70.0,19.0,0.0,0.0,0.0,78.0,19.0,0.0,2.0,0.0,1.0,42.0,43.0,207.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,48.0,1.0,0.0,35.0,12.0,0.0,4.0,3.0,0.0,12.0,17.0,1.0,185.0,0.0,6.0,0.0,4.0,45.0,16.0,4.0,2.0,0.0,76.0
76,2024,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
76,2024,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,2024,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,2024,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,2024,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,2024,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,2024,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,2024,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,2024,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,2024,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,2024,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
76,2025,1,0.0,1.0,0.0,0.0,0.0,21.0,3.0,8.0,0.0,0.0,16.0,2.0,25.0,4.0,0.0,0.0,0.0,7.0,6.0,0.0,3.0,0.0,0.0,14.0,4.0,29.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,12.0,7.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,38.0,0.0,2.0,0.0,0.0,6.0,1.0,4.0,0.0,0.0,33.0
76,2025,2,0.0,0.0,0.0,0.0,1.0,17.0,0.0,5.0,0.0,0.0,8.0,6.0,23.0,1.0,0.0,0.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,13.0,1.0,24.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,10.0,3.0,0.0,0.0,0.0,0.0,10.0,5.0,0.0,47.0,0.0,0.0,0.0,1.0,3.0,1.0,1.0,0.0,0.0,22.0
76,2025,3,0.0,0.0,0.0,0.0,0.0,24.0,1.0,1.0,1.0,0.0,9.0,5.0,16.0,7.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,11.0,4.0,31.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,6.0,9.0,0.0,1.0,0.0,0.0,12.0,1.0,0.0,48.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,15.0
76,2025,4,0.0,2.0,0.0,0.0,0.0,15.0,0.0,16.0,0.0,0.0,10.0,5.0,15.0,3.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,0.0,0.0,15.0,6.0,37.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,10.0,7.0,0.0,1.0,0.0,0.0,13.0,3.0,0.0,31.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,21.0
76,2025,5,0.0,3.0,0.0,0.0,0.0,16.0,1.0,11.0,0.0,0.0,16.0,5.0,37.0,7.0,0.0,0.0,0.0,11.0,0.0,0.0,1.0,0.0,0.0,16.0,4.0,43.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,13.0,6.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,32.0,0.0,2.0,0.0,0.0,8.0,5.0,3.0,0.0,0.0,18.0
76,2025,6,0.0,0.0,0.0,0.0,0.0,21.0,2.0,4.0,0.0,0.0,15.0,3.0,20.0,4.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.0,0.0,17.0,3.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,1.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,40.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,18.0
76,2025,7,0.0,0.0,0.0,0.0,0.0,26.0,0.0,9.0,0.0,0.0,24.0,9.0,12.0,5.0,0.0,0.0,0.0,10.0,2.0,0.0,1.0,0.0,0.0,21.0,2.0,23.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,11.0,3.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,45.0,0.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,10.0
76,2025,8,0.0,1.0,0.0,0.0,0.0,21.0,0.0,13.0,1.0,0.0,9.0,1.0,22.0,6.0,0.0,0.0,0.0,13.0,4.0,0.0,2.0,0.0,0.0,20.0,4.0,33.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,9.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,38.0,0.0,2.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,12.0
76,2025,9,0.0,1.0,0.0,0.0,0.0,25.0,0.0,13.0,0.0,0.0,25.0,3.0,16.0,6.0,0.0,0.0,0.0,9.0,3.0,0.0,1.0,0.0,0.0,19.0,2.0,32.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,13.0,5.0,0.0,0.0,0.0,0.0,10.0,1.0,2.0,39.0,1.0,3.0,0.0,0.0,6.0,1.0,2.0,0.0,0.0,39.0
76,2025,10,0.0,2.0,0.0,0.0,0.0,26.0,2.0,9.0,0.0,0.0,26.0,6.0,16.0,9.0,0.0,0.0,0.0,16.0,1.0,0.0,1.0,0.0,0.0,16.0,2.0,44.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,9.0,10.0,1.0,1.0,0.0,0.0,7.0,4.0,0.0,34.0,0.0,3.0,0.0,2.0,4.0,2.0,1.0,2.0,0.0,37.0
76,2025,11,0.0,0.0,0.0,0.0,0.0,17.0,0.0,10.0,0.0,0.0,10.0,8.0,23.0,3.0,0.0,0.0,1.0,10.0,1.0,0.0,4.0,0.0,1.0,14.0,3.0,41.0,0.0,0.0,14.0,1.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,23.0,0.0,1.0,0.0,1.0,3.0,4.0,1.0,0.0,0.0,29.0
76,2025,12,0.0,0.0,0.0,0.0,1.0,24.0,0.0,2.0,0.0,0.0,12.0,9.0,13.0,5.0,0.0,0.0,0.0,12.0,6.0,0.0,0.0,0.0,0.0,9.0,0.0,37.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,3.0,5.0,0.0,33.0,0.0,0.0,0.0,1.0,5.0,1.0,1.0,0.0,0.0,23.0
77,2024,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,2024,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
77,2024,3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,2024,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77,2024,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
77,2024,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
77,2024,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
77,2024,8,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
77,2024,9,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
77,2024,10,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,2024,11,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
77,2024,12,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0
77,2025,1,0.0,34.0,0.0,0.0,4.0,48.0,0.0,15.0,0.0,0.0,26.0,5.0,18.0,22.0,3.0,0.0,0.0,31.0,7.0,0.0,7.0,0.0,0.0,27.0,9.0,82.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,1.0,34.0,22.0,0.0,0.0,0.0,0.0,33.0,1.0,1.0,71.0,0.0,3.0,0.0,2.0,10.0,10.0,1.0,2.0,0.0,15.0
77,2025,2,0.0,39.0,0.0,0.0,1.0,40.0,0.0,9.0,0.0,1.0,22.0,4.0,24.0,15.0,2.0,0.0,0.0,33.0,5.0,0.0,11.0,0.0,0.0,17.0,3.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,18.0,15.0,0.0,0.0,1.0,0.0,40.0,0.0,1.0,41.0,0.0,1.0,0.0,2.0,11.0,7.0,5.0,1.0,0.0,16.0
77,2025,3,0.0,43.0,0.0,0.0,0.0,48.0,1.0,10.0,0.0,0.0,37.0,3.0,23.0,14.0,0.0,0.0,0.0,32.0,0.0,0.0,2.0,0.0,0.0,30.0,4.0,80.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,18.0,12.0,0.0,2.0,0.0,0.0,27.0,3.0,2.0,73.0,0.0,0.0,0.0,2.0,10.0,10.0,2.0,2.0,0.0,15.0
77,2025,4,0.0,43.0,0.0,0.0,0.0,61.0,0.0,11.0,0.0,0.0,33.0,2.0,21.0,8.0,0.0,0.0,0.0,54.0,3.0,0.0,5.0,0.0,0.0,37.0,15.0,85.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,21.0,13.0,0.0,1.0,0.0,0.0,24.0,1.0,0.0,60.0,1.0,0.0,0.0,0.0,10.0,12.0,3.0,2.0,0.0,18.0
77,2025,5,0.0,34.0,0.0,0.0,0.0,60.0,0.0,17.0,1.0,0.0,27.0,1.0,19.0,15.0,0.0,0.0,0.0,36.0,4.0,0.0,2.0,0.0,0.0,43.0,13.0,116.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,14.0,16.0,0.0,0.0,0.0,0.0,28.0,1.0,0.0,85.0,0.0,0.0,0.0,5.0,15.0,10.0,2.0,2.0,0.0,19.0
77,2025,6,0.0,38.0,0.0,0.0,0.0,58.0,0.0,13.0,0.0,0.0,28.0,10.0,24.0,7.0,0.0,0.0,0.0,38.0,1.0,0.0,7.0,0.0,0.0,28.0,11.0,121.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,26.0,1.0,0.0,17.0,23.0,0.0,4.0,0.0,0.0,15.0,3.0,1.0,74.0,2.0,1.0,0.0,1.0,21.0,13.0,2.0,1.0,0.0,13.0
77,2025,7,0.0,32.0,0.0,0.0,0.0,62.0,0.0,17.0,0.0,1.0,35.0,7.0,19.0,18.0,0.0,0.0,0.0,52.0,3.0,0.0,5.0,0.0,0.0,40.0,12.0,82.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,37.0,2.0,0.0,28.0,18.0,0.0,2.0,1.0,0.0,21.0,1.0,1.0,78.0,0.0,0.0,0.0,3.0,23.0,14.0,3.0,1.0,0.0,15.0
77,2025,8,0.0,18.0,0.0,0.0,2.0,57.0,1.0,12.0,0.0,0.0,52.0,5.0,14.0,13.0,0.0,0.0,1.0,40.0,1.0,0.0,5.0,0.0,0.0,57.0,6.0,113.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,20.0,11.0,0.0,0.0,1.0,0.0,11.0,5.0,0.0,69.0,1.0,0.0,0.0,0.0,21.0,8.0,6.0,0.0,0.0,14.0
77,2025,9,0.0,14.0,0.0,0.0,1.0,51.0,0.0,12.0,0.0,0.0,34.0,9.0,13.0,10.0,1.0,0.0,1.0,43.0,3.0,0.0,3.0,0.0,1.0,49.0,10.0,109.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,30.0,24.0,0.0,4.0,1.0,0.0,19.0,1.0,2.0,71.0,0.0,2.0,0.0,0.0,15.0,16.0,5.0,0.0,0.0,10.0
77,2025,10,0.0,36.0,0.0,0.0,1.0,59.0,2.0,21.0,0.0,0.0,14.0,11.0,25.0,16.0,1.0,0.0,0.0,27.0,2.0,0.0,9.0,0.0,0.0,40.0,9.0,122.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,22.0,1.0,0.0,22.0,31.0,0.0,1.0,0.0,0.0,20.0,5.0,0.0,71.0,0.0,1.0,0.0,2.0,21.0,10.0,1.0,2.0,0.0,15.0
77,2025,11,0.0,43.0,0.0,0.0,0.0,64.0,1.0,7.0,0.0,0.0,48.0,13.0,26.0,11.0,3.0,0.0,0.0,42.0,1.0,0.0,6.0,0.0,1.0,36.0,15.0,89.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,23.0,22.0,0.0,0.0,0.0,0.0,13.0,2.0,1.0,58.0,0.0,1.0,0.0,0.0,15.0,5.0,3.0,0.0,0.0,18.0
77,2025,12,0.0,25.0,0.0,0.0,0.0,40.0,0.0,10.0,0.0,0.0,23.0,5.0,32.0,10.0,0.0,0.0,0.0,33.0,5.0,0.0,7.0,0.0,0.0,30.0,3.0,86.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,18.0,24.0,0.0,1.0,0.0,0.0,14.0,3.0,2.0,78.0,0.0,3.0,0.0,2.0,13.0,8.0,1.0,1.0,0.0,17.0
78,2024,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
78,2024,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
78,2024,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
78,2024,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
